1524884115.009309,0,1,250.96558970603402,60.965589706034024,21.80499040582464,704.1188434615138,21.572735708980872,-0.2951574654737654,0.003459095943264545,0.5815373306389368,0.05737421954040034,666.4138154917013,0.16037362678558703,0.06794652286141435,-0.29516948251472996,-0.19158930819511413,-0.19158930819511413,-0.24907591065406798
1524884115.032948,0,1,245.5764080139849,55.57640801398489,5.389181692049135,641.6976816918047,62.4211617697091,-0.29516948251472996,0.003447078902300005,0.6619834508356099,0.07524010588646779,671.5468952433711,0.1603134510835067,0.0680063244169489,-0.29526398837360185,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884115.0573,0,1,226.91483461608303,36.91483461608303,18.66157339790186,740.0654389079076,98.36775721610286,-0.29526398837360185,0.00335257304342812,0.7375781560347806,0.09150982180507905,680.6904315533258,0.16031382310691303,0.06804009421227303,-0.2952585150961822,-0.19158930819511413,-0.17245980737686156,-0.17245980737686156
1524884115.081158,0,1,241.3113863713551,51.3113863713551,14.396551755272071,666.3623231225736,73.70311578533403,-0.2952585150961822,0.003358046320847796,0.7356753616384429,0.09093802591066769,682.1880146610175,0.16028433219146604,0.0680553469015542,-0.2952513341459067,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884115.106003,0,1,183.50756887106454,6.492431128935465,57.80381750029056,597.3404075101761,69.02191561239749,-0.295261005090526,0.0033555563265039723,0.7586415442828922,0.09464531199442673,682.4604276121534,0.1603332643761015,0.0680304455249127,-0.2952600790123807,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.129823,0,1,180.46766268329637,9.532337316703632,3.0399061877681675,634.1989988145594,36.85859130438337,-0.2952600790123807,0.0033564824046492525,0.7989468782076808,0.10505738394727282,685.7657419448944,0.16041055609162544,0.06805563205138032,-0.2952014138120301,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884115.15397,0,1,244.5145697257789,54.5145697257789,64.04690704248253,593.2217794429015,40.97721937165795,-0.2952014138120301,0.003415147604999891,0.6292269765155665,0.06523727888749353,672.8133270024728,0.16045222861132813,0.06804456262673665,-0.29516351340524416,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884115.176468,0,1,236.89526013380942,46.895260133809415,7.619309591969483,551.3270264704166,41.894752972484866,-0.29516351340524416,0.0034530480117858087,0.5038126031481616,0.04310454965044796,665.2029407074967,0.16047389964725195,0.06808407585504658,-0.29513229311781364,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884115.200504,0,1,218.05281320737774,28.05281320737774,18.842446926431677,544.7857361832772,6.541290287139418,-0.2951444514798773,0.00347210993715269,0.46123001545242365,0.03619532481851062,661.1333323960832,0.16037703653261443,0.06811834414550091,-0.2951912408155925,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884115.225214,0,1,240.02106652006594,50.02106652006594,21.968253312688205,682.2235265692409,137.4377903859637,-0.2951912408155925,0.003425320601437465,0.49666987551874825,0.04109160055019323,667.9764843919055,0.16042903663956823,0.0680984083473839,-0.29515973977620824,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884115.248458,0,1,214.70843836298025,24.708438362980246,25.312628157085697,778.678748730822,96.4552221615811,-0.2951452336199562,0.0034713277970737644,0.6633539901078374,0.06907637194191685,684.74260879716,0.16044348446446605,0.06807676993895631,-0.2951483635941571,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884115.271628,0,1,221.83932503904057,31.839325039040574,7.130886676060328,750.2299950834122,28.44875364740983,-0.2951483635941571,0.003468197822872887,0.7640341081658147,0.09022444968521892,692.5599275758806,0.16053308489570847,0.06809840886922992,-0.29515973924999106,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884115.294217,0,1,223.27531704769612,33.27531704769612,1.4359920086555462,794.0035077926046,43.77351270919246,-0.2951243263764896,0.003492235040540359,0.8315025452722591,0.10413383429096645,701.9617995414287,0.16050255362944027,0.06811536258330865,-0.2951421018400738,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524884115.319203,0,1,280.1318340263166,90.1318340263166,56.856516978620476,738.9879775916814,55.015530200923195,-0.2951421018400738,0.0034744595769561903,0.8149068113262373,0.10011692299199726,702.4971640557768,0.16043760076596547,0.06810883768632023,-0.29516300854245264,-0.1341027057361603,-0.1341027057361603,-0.2107188090133667
1524884115.344594,0,1,213.2763260528915,23.276326052891505,66.85550797342509,615.9107632554321,123.07721433624931,-0.29516300854245264,0.003453552874577326,0.8447775476835025,0.10865457501329745,703.6028413769744,0.16045691589074004,0.06808619553619909,-0.295022783176524,-0.10535940450668335,-0.10535940450668335,-0.10535940450668335
1524884115.369927,0,1,194.7024694810547,4.702469481054692,18.573856571836814,635.7329094245173,19.82214616908516,-0.295022783176524,0.003593778240505996,0.9107060551013993,0.12683751666777965,706.6860025842965,0.16042139152686632,0.06808931831346175,-0.29504212463778084,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524884115.395257,0,1,221.99183225624424,31.991832256244237,27.289362775189545,546.1953664861622,89.53754293835505,-0.2950589780536398,0.003557583363390182,0.8575173648804363,0.11117840276442492,700.4067649223575,0.16047580555550314,0.06808775635371012,-0.29503245360838565,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884115.419483,0,1,239.01127952111014,49.01127952111014,17.019447264865903,586.0669136246077,39.87154713844541,-0.29503245360838565,0.003584107808644321,0.9368148149188993,0.1295781191992159,707.7826657836005,0.16049737132914305,0.06811762060600463,-0.29500279777811167,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884115.445313,0,1,278.417133434154,88.41713343415398,39.40585391304384,786.5438672627894,200.47695363818173,-0.295011824160219,0.003604737256810986,0.9757727853603289,0.13875409241385503,715.9771521554143,0.1605047674308949,0.06816117564270166,-0.29496595766364364,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884115.469752,0,1,288.18655474135767,98.18655474135767,9.769421307203686,802.2919097391023,15.74804247631289,-0.29496595766364364,0.003650603753386328,0.8484575146678289,0.10776441179341711,712.2440796765854,0.16048752514413456,0.06817224751443647,-0.29500385765071496,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884115.493861,0,1,286.7090670270391,96.70906702703911,1.4774877143185563,631.9842587014127,170.30765103768954,-0.29501090148931064,0.003605659927719329,0.7349951747366212,0.08577435154125458,708.6441995705411,0.1604343269301517,0.06811477761200468,-0.29501090148931064,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.521235,0,1,269.2682670958689,79.26826709586891,17.440799931170204,690.6026877854159,58.618429084003196,-0.2949238647361982,0.003692696680831775,0.45404785417521465,0.03931041385494294,696.772378863868,0.16045325714171949,0.0681343539531799,-0.2948611450720876,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.545312,0,1,239.31065465728966,49.31065465728966,29.957612438579247,649.7436176640273,40.85907012138864,-0.2948611450720876,0.003755416344942364,0.18652889140409967,0.007192004560223287,679.7709341095065,0.16045979001269808,0.0681304500641335,-0.2948369682535562,-0.18197550778388977,-0.18197550778388977,-0.08622990368843078
1524884115.569594,0,1,249.55557658301632,59.55557658301632,10.244921925726658,606.9504922336563,42.79312543037099,-0.2948369682535562,0.00377959316347376,0.02040434501344213,9.145888507078315e-05,669.6349281845552,0.1605481903646641,0.06813931771304312,-0.29483056771386223,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884115.59363,0,1,180.42142824378246,9.578571756217542,69.13414833923386,614.5056364972908,7.5551442636344746,-0.29483056771386223,0.0037859937031677338,-0.06910358339244731,0.0010507478408655624,662.3278753657687,0.16057416426871562,0.06812576317192376,-0.29480795750357697,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884115.615808,0,1,268.72463923801337,78.72463923801337,88.30321099423091,590.8439259979976,23.66171049929312,-0.29480795750357697,0.0038086039134530014,-0.17549224735914024,0.006804945615802581,656.0040445276893,0.16063845577679267,0.06812107492721936,-0.29477894590263015,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884115.638652,0,1,258.23832479864285,68.23832479864285,10.486314439370517,728.9132600828889,138.06933408489124,-0.2947249749403668,0.003891586476663156,-0.1910338691780677,0.00802439729906712,653.882778039679,0.16067184148921665,0.06808784359332168,-0.29466525153836004,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884115.662249,0,1,335.7259550627071,145.7259550627071,77.48763026406425,622.3390883953067,106.57417168758218,-0.29466525153836004,0.0039513098786699286,-0.258222919633028,0.01432724113431638,646.3930405094239,0.16074783612317872,0.06809488062231567,-0.29470876807727314,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884115.685095,0,1,475.2055428350589,285.2055428350589,139.4795877723518,567.470325154667,54.86876324063974,-0.29469753000905613,0.003919031407973839,-0.2133713793234103,0.00998795548149678,645.9432543627403,0.16082354165687102,0.06813686127490104,-0.2946622459032748,-0.24907591065406798,-0.24907591065406798,-0.24907591065406798
1524884115.709464,0,1,506.9396389426758,316.9396389426758,31.734096107616892,667.5165841390284,100.04625898436143,-0.2946622459032748,0.003954315513755191,-0.041018313723803296,0.00037716361739947857,658.4769674695538,0.16080447472992618,0.06818027606203123,-0.294655186992549,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884115.732424,0,1,653.0287706205813,463.0287706205813,146.08913167790553,736.1452836172344,68.62869947820604,-0.294655186992549,0.003961374424480968,-0.05622138976287649,0.00072778732391654,659.4899013568105,0.16078344010230147,0.06819865974157802,-0.2946770099073719,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884115.754469,0,1,478.68628194771924,288.68628194771924,174.3424886728621,692.2441959369526,43.901087680281876,-0.29464316403230545,0.00397339738472452,-0.07754448913227345,0.001398677298042883,660.108158408761,0.16077564316461967,0.06819396534463402,-0.2946479991561842,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.778366,0,1,573.3794536078148,383.37945360781475,94.69317166009552,643.4023406146084,48.841855322344145,-0.2946479991561842,0.003968562260845743,-0.14803451832180822,0.005007663893036529,653.4941825426265,0.16078283621470282,0.0681884894802934,-0.29461977237744275,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.802656,0,1,603.5288894847663,413.5288894847663,30.149435876951543,551.7870814946045,91.61525912000388,-0.29461415313558925,0.004002408281440717,-0.1913712376622274,0.00841186488047796,647.9994257366657,0.16079942007293682,0.06817897124417426,-0.2945859266360427,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884115.831251,0,1,2395.576218510527,2205.576218510527,1792.0473290257605,578.8859735931334,27.098892098528836,-0.2945787390876639,0.004037822329366059,-0.20595089872363348,0.009931316913411647,644.2965386953837,0.16071753566494773,0.0682256460088796,-0.2945684163303534,-0.07661610327720642,-0.07661610327720642,-0.07661610327720642
1524884115.854874,0,1,4295.269471739313,4105.269471739313,1899.6932532287865,617.7444512294902,38.85847763635684,-0.2945684163303534,0.004048145086676558,-0.18580795886049142,0.008135432038671953,646.1897658595256,0.16075135201142418,0.06825132989441714,-0.2945741669809734,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884115.877771,0,1,4370.36176088369,4180.36176088369,75.09228914437699,682.7534352202359,65.00898399074572,-0.2945499911031104,0.004066570313919549,-0.15382225338183841,0.005589470606747193,648.0608841396668,0.16073944484671318,0.06822499459297353,-0.2945337863638319,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884115.899944,0,1,1567.0858195858198,1377.0858195858198,2803.2759412978703,627.8882881896601,54.86514703057583,-0.2945337863638319,0.0040827750531980955,-0.22302116808450997,0.011776287206006653,643.8622098070924,0.16080791523234836,0.0682298184930601,-0.29453300223132073,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884115.923328,0,1,2184.1012142759996,1994.1012142759996,617.0153946901798,757.3917871956779,129.50349900601782,-0.29453300223132073,0.00408355918570924,-0.17273832778621614,0.00713785616521745,648.0968144251619,0.16091416642081435,0.06822120846966619,-0.29447981636143533,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884115.946498,0,1,2126.3990579745055,1936.3990579745055,57.70215630149414,679.1215843587937,78.27020283688421,-0.29447824638391074,0.004138315033119233,-0.13514289859601103,0.00449298448915747,651.0478836870125,0.160950245297871,0.06823085598784231,-0.29447824638391074,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
1524884115.968065,0,1,1463.4038705171486,1273.4038705171486,662.9951874573569,682.4938324592608,3.372248100467118,-0.29445237672786206,0.004164184689167905,-0.13753389516584816,0.004575214334763156,648.7100014666629,0.16095275825221958,0.06825040008716643,-0.2944155167629964,-0.25868971106529237,-0.25868971106529237,-0.25868971106529237
1524884115.992402,0,1,1420.8701224318136,1230.8701224318136,42.53374808533499,649.0721291293117,33.42170332994908,-0.2944155167629964,0.004201044654033592,-0.08947432510238984,0.0019601098246838644,651.790063068776,0.16095505828677603,0.06827464357113314,-0.29438179661731906,-0.12458700532913207,-0.12458700532913207,-0.12458700532913207
1524884116.019412,0,1,50388.333333333336,50198.333333333336,48967.46321090152,653.274658409651,4.202529280339263,-0.2944050611206056,0.004211500296424364,-0.18562126279523627,0.008298823263364952,642.4483920911952,0.16092573670818872,0.06827464389749957,-0.294381796940247,-0.09584370409965515,-0.09584370409965515,-0.09584370409965515
1524884116.041215,0,1,1134.0366292007593,944.0366292007593,49254.296704132576,557.9493689874657,95.32528942218528,-0.294381796940247,0.004234764476782948,-0.18474392643109136,0.008297887671646742,639.1166512587153,0.16101660833568432,0.06829249653872718,-0.29433919137801967,-0.17245980737686156,-0.17245980737686156,-0.09584370409965515
1524884116.064689,0,1,2011.5364336767843,1821.5364336767843,877.499804476025,545.2264065087617,12.722962478704062,-0.29433919137801967,0.0042773700390102976,-0.26019320688388886,0.01578072684730003,629.9409164073094,0.16096883598313622,0.06829641368282614,-0.2943633663205423,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524884116.104617,0,1,1160.6861151491123,970.6861151491123,850.850318527672,584.6305215888274,39.40411508006571,-0.29439473177556624,0.004221829641463726,-0.43488877548251026,0.04360234738146007,616.132368960841,0.16100753935169163,0.06831232770867565,-0.29440047591704316,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884116.137995,0,1,8614.89774963635,8424.89774963635,7454.2116344872375,595.5070649450131,10.87654335618572,-0.29441903062652297,0.004197530790506998,-0.5371583204751199,0.06391382136363888,604.9518893385788,0.16097141274352034,0.06829212611782214,-0.2944285766942143,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884116.160941,0,1,1578.3423914714383,1388.3423914714383,7036.555358164911,511.860772739805,83.64629220520811,-0.2944285766942143,0.004187984722815674,-0.6215978267618233,0.08632339135319023,599.0924343393307,0.1609724561471331,0.06829460006900546,-0.2944132865533261,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.186467,0,1,1264.200476630367,1074.200476630367,314.1419148410714,708.522430525536,196.66165778573105,-0.29436663074082026,0.004249930676209712,-0.628694223149905,0.08601798296556518,604.5206302580549,0.16102111160110122,0.06828845592668759,-0.29434481183366096,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884116.210251,0,1,874.7864480263585,684.7864480263585,389.4140286040084,633.7571074885185,74.76532303701754,-0.29434481183366096,0.004271749583369011,-0.6845471602202079,0.10273577145218528,597.6696825398411,0.16105411608883788,0.0682715119007946,-0.2943624583560565,-0.10535940450668335,-0.10535940450668335,-0.2107188090133667
1524884116.235153,0,1,2944.0199145415913,2754.0199145415913,2069.233466515233,654.5694916939855,20.81238420546697,-0.2943624583560565,0.004254103060973458,-0.5271188069037442,0.056660338281781075,610.240987858834,0.1610992326342305,0.0682900227722904,-0.2943544810350601,-0.08622990368843078,-0.08622990368843078,-0.08622990368843078
1524884116.257312,0,1,1607.0179616558573,1417.0179616558573,1337.001952885734,625.1437472084394,29.425744485546034,-0.29434583822504296,0.004270723191987014,-0.4618355786159294,0.04528948987959114,611.0165828138511,0.16113030460360175,0.06837853610105615,-0.29432021222452953,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884116.281014,0,1,1886.7718823599362,1696.7718823599362,279.75392070407884,654.493635762974,29.349888554534573,-0.29432021222452953,0.004296349192500437,-0.35237142847421105,0.02704077030571206,616.044904727581,0.16122031249503976,0.0683917923463107,-0.29426309832259234,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.320039,0,1,2985.8669780892,2795.8669780892,1099.095095729264,545.0060994351938,109.48753632778016,-0.29421879830630165,0.004397763110728314,-0.324778890455141,0.023194460022181396,615.1089151719548,0.16122031249503976,0.0683917923463107,-0.29421879830630165,-0.1341027057361603,-0.1341027057361603,-0.1341027057361603
1524884116.358773,0,1,2510.492348115087,2320.492348115087,475.37462997411285,613.3151272299999,68.30902779480607,-0.29421879830630165,0.004397763110728314,-0.4337399874998244,0.04027832687235444,603.9456172267724,0.16124559673621525,0.06832865210332652,-0.2941347990054892,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.381934,0,1,1872.3827594182785,1682.3827594182785,638.1095886968087,633.3375662105257,20.02243898052575,-0.2941347990054892,0.004481762411540746,-0.5390848037747544,0.0622276038253935,596.6279258324432,0.1612779966080324,0.0683312371732609,-0.29408971282067264,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.406087,0,1,2716.283325364962,2526.283325364962,843.9005659466834,561.0992891700522,72.23827704047346,-0.2941171485454334,0.004499412871596553,-0.5748788074287248,0.07095824381019278,594.6368955978787,0.16120539486528684,0.06834559232815188,-0.2941171485454334,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.428245,0,1,1490.7945254567414,1300.7945254567414,1225.4887999082205,608.7509653037837,47.651676133731485,-0.29415099236061404,0.00446556905641593,-0.4432196460367048,0.043568782583922716,601.8738332397555,0.1612373041453659,0.06833998464295596,-0.2941130999930826,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.45214,0,1,724.9399094683471,534.9399094683471,765.8546159883944,644.8200486271719,36.06908332338821,-0.2941130999930826,0.004503461423947364,-0.3174881974950555,0.023842574539522765,607.7579398539112,0.16123955389129715,0.06835939501863982,-0.294080159118203,-0.1628460069656372,-0.1628460069656372,-0.1628460069656372
1524884116.477913,0,1,529.8282673196636,339.8282673196636,195.11164214868347,642.0333378853117,2.7867107418602473,-0.294088925892471,0.004527635524558982,-0.27753114900798265,0.01910601330414241,609.3630153525552,0.1612644338917403,0.06833853157705255,-0.29407363502036615,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884116.504263,0,1,640.5943042881726,450.59430428817257,110.76603696850896,577.2330101236724,64.80032776163921,-0.29407363502036615,0.004542926396663816,-0.2968706649103962,0.021486205273871017,603.1489079988264,0.16131078091509676,0.06833786156269259,-0.2940390049175813,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.528134,0,1,1443.9591771513512,1253.9591771513512,803.3648728631787,483.36334921647466,93.86966090719778,-0.2940390049175813,0.004577556499448687,-0.3402311353006703,0.027609648116508123,597.7606798639864,0.16138479873996553,0.06834111544660747,-0.2940229271494418,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.551577,0,1,2300.6754222062523,2110.6754222062523,856.716245054901,586.0386859109773,102.67533669450262,-0.2940285488002314,0.004588012616798587,-0.4002956769529221,0.0380791315315101,592.7353652655321,0.16145431369964974,0.06834840596297331,-0.2940124702336456,-0.10535940450668335,-0.1341027057361603,-0.1341027057361603
1524884116.573077,0,1,1406.9917163512025,1216.9917163512025,893.6837058550498,638.8049064995768,52.76622058859948,-0.2940124702336456,0.004604091183384396,-0.3976658285589373,0.03591512900535321,593.0989939941095,0.1614371709081575,0.06841200540334462,-0.2939772734317381,-0.1149732049179077,-0.1149732049179077,-0.10535940450668335
1524884116.593999,0,1,1720.0144162659274,1530.0144162659274,313.02269991472485,569.2687563950852,69.53615010449153,-0.2939772734317381,0.004639287985291896,-0.3750649454687226,0.0316066039306403,595.3975024108382,0.16140388528262503,0.06846427728629065,-0.29396377873970353,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884116.619239,0,1,2448.2891135797695,2258.2891135797695,728.2746973138421,660.0575066753602,90.78875028027494,-0.2939645659317482,0.004651995485281779,-0.3044459469857168,0.02096156040277286,601.7185427643296,0.16144539101412034,0.06845530523982568,-0.2939999834970439,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.640994,0,1,2921.291315453384,2731.291315453384,473.00220187361447,724.5668959332619,64.50938925790172,-0.2939999834970439,0.004616577919986042,-0.20936037560875115,0.009821535081599109,609.4073343684252,0.16147740803827634,0.06841099975745593,-0.29403203156985186,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.666247,0,1,2912.353038936372,2722.353038936372,8.938276517012127,690.8074704796087,33.75942545365319,-0.29403203156985186,0.004584529847178109,-0.15723464730865971,0.005309691214308243,618.0165511797616,0.16151162393824556,0.06838127396981901,-0.29403192269160455,-0.14371650614738465,-0.14371650614738465,-0.14371650614738465
1524884116.689229,0,1,3685.1226140539134,3495.1226140539134,772.7695751175415,738.0963780557505,47.28890757614181,-0.2940175268449194,0.004599034572110583,-0.11274809890243113,0.0027629035723115702,622.4002756304766,0.16151222345313226,0.06840460458326345,-0.2940231492362778,-0.18197550778388977,-0.18197550778388977,-0.18197550778388977
1524884116.711744,0,1,2278.282089248904,2088.282089248904,1406.8405248050094,650.4984836736609,87.59789438208963,-0.2940231492362778,0.004593412180752154,-0.006762246225247007,1.0152827674692055e-05,629.0471105505078,0.16138878236849602,0.06841257024069562,-0.29404170052069295,-0.23946211024284364,-0.23946211024284364,-0.23946211024284364
1524884116.734703,0,1,1355.4960755938682,1165.4960755938682,922.7860136550357,682.6928328128164,32.19434913915552,-0.29404170052069295,0.0045748608963370185,0.057060335026159946,0.000725034339908559,631.9074716123382,0.16139340030107313,0.06838845316543209,-0.29404563615495455,-0.1149732049179077,-0.1149732049179077,-0.1149732049179077
1524884116.757,0,1,5256.144600340136,5066.144600340136,3900.648524746268,574.4203680665827,108.27246474623371,-0.2940649749446183,0.004551586472411662,0.08771358953186816,0.001724754237870996,631.8267877054597,0.1613880605471052,0.06839159481419808,-0.2940649749446183,-0.15333030655860902,-0.15333030655860902,-0.15333030655860902
1524884116.779023,0,1,3695.692974521333,3505.692974521333,1560.4516258188032,623.6355206303482,49.215152563765514,-0.2940522678337853,0.004564293583244672,0.03397739596228657,0.0002613812646735658,628.527789694134,0.16138855270523536,0.06845272834703922,-0.2940450717471171,-0.2012031086063385,-0.2012031086063385,-0.2012031086063385
1524884116.805787,0,1,2039.8672145740813,1849.8672145740813,1655.8257599472515,600.3294419209451,23.306078709403096,-0.2940450717471171,0.004571489669912887,-0.020160214585587227,9.300773225495718e-05,624.8748598561876,0.16148518362706768,0.06847516389525392,-0.2940612611634946,-0.17245980737686156,-0.17245980737686156,-0.17245980737686156
1524884116.834259,0,1,1221.460007671302,1031.460007671302,818.4072069027793,657.8391428820781,57.509700961133035,-0.29408328904009357,0.004533272376936404,0.010535137409821265,2.492436123180397e-05,627.8554146850437,0.16151463409717562,0.06853597077178065,-0.29413073974029724,-0.19158930819511413,-0.19158930819511413,-0.19158930819511413
1524884116.856243,0,1,2356.240849357253,2166.240849357253,1134.780841685951,695.4881380665162,37.648995184438036,-0.29413073974029724,0.004485821676732726,0.04337407859730511,0.00041999682969118274,628.5519296038515,0.16151935919556118,0.06852150082741763,-0.2941331029670288,-0.08622990368843078,-0.17245980737686156,-0.17245980737686156
1524884116.879743,0,1,1812.4263429636856,1622.4263429636856,543.8145063935674,561.6204374222807,133.86770064423547,-0.2941331029670288,0.004483458450001143,0.020757578633356078,9.5772247029835e-05,624.5880956891009,0.16158667522890938,0.068514212453877,-0.29414918269455775,-0.2299464098358154,-0.2299464098358154,-0.2299464098358154
1524884116.902457,0,1,1937.2253834762498,1747.2253834762498,124.79904051256426,537.4847866217211,24.135650800559574,-0.29414918269455775,0.004467378722472215,0.05020009593405699,0.0005905098492344774,623.8775420988896,0.16158744513954154,0.06852228651518591,-0.29413793731971927,-0.22033260942459107,-0.22033260942459107,-0.22033260942459107
1524884116.92605,0,1,5466.11954523464,5276.11954523464,3528.8941617583905,563.2204023725134,25.73561575079225,-0.2941434537190688,0.004473107697961165,0.046577612440886575,0.0004970204194008065,622.4522983368911,0.16161725166983154,0.06849313578780421,-0.2942022569158805,-0.2107188090133667,-0.2107188090133667,-0.2107188090133667
